
21177.0,0.29684712,21163.0,0.4,0,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21177.0,21163.0,0.69684712,21170.0,-14.0,21170.0
21178.0,1.0,21162.0,1.0,1,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21177.771100914346,21162.285714285717,2.0,21170.0,-16.0,21170.0
21179.0,3.0,21160.0,3.0,2,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21178.629101479415,21160.727272727272,6.0,21169.5,-19.0,21169.5
21181.0,5.0,21159.0,0.37237818,3,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21179.90421038999,21160.592497432797,5.37237818,21170.0,-22.0,21170.0
21199.0,0.03174774,21031.0,0.03584823,4,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21179.969198544444,21159.62630714596,0.06759597,21115.0,-168.0,21115.0
21200.0,0.00023584,21030.0,0.01139372,5,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21179.969704938478,21159.319866843944,0.011629559999999999,21115.0,-170.0,21115.0
21243.0,0.0091863,21000.0,0.00028523,6,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21180.031711165233,21159.310438690853,0.009471529999999999,21121.5,-243.0,21121.5
21276.0,0.04563176,20900.0,0.01084497,7,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21180.49839550474,21158.728290217805,0.05647673,21088.0,-376.0,21088.0
21300.0,0.00046948,20890.0,0.00677261,8,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21180.504374075328,21158.35206628498,0.00724209,21095.0,-410.0,21095.0
21399.0,0.003,20706.0,0.0002521,9,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21180.574202414653,21158.328493887555,0.0032521,21052.5,-693.0,21052.5
21400.0,0.00046728,20630.0,0.00340028,10,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21180.58512463597,21157.957413583194,0.00386756,21015.0,-770.0,21015.0
21437.0,0.42972103,20501.0,0.02112092,11,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21191.80886138979,21155.10371148632,0.45084195,20969.0,-936.0,20969.0
21450.0,0.13210465,20500.0,0.04878048,12,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21195.237029078668,21148.5967324025,0.18088513,20975.0,-950.0,20975.0
21490.0,5.22e-05,20364.0,0.00014044,13,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21195.23857555675,21148.574296260602,0.00019264,20927.0,-1126.0,20927.0
21500.0,0.04023317,20295.0,0.00060064,14,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21196.465992036632,21148.469917212726,0.04083381,20897.5,-1205.0,20897.5
21580.0,0.00089258,20252.0,3.555e-05,15,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21196.500257762076,21148.463428927498,0.00092813,20916.0,-1328.0,20916.0
21598.0,0.003388,20249.0,0.00987703,16,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21196.636367851814,21146.658367173703,0.01326503,20923.5,-1349.0,20923.5
21600.0,0.00046296,20232.0,0.0202155,17,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21196.65505236291,21142.916870064957,0.02067846,20916.0,-1368.0,20916.0
21610.0,0.01011627,20150.0,0.00024813,18,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.07301283358,21142.86701923707,0.0103644,20880.0,-1460.0,20880.0
21620.0,0.00011904,20140.0,0.00010476,19,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.078045003687,21142.84576185183,0.00022380000000000002,20880.0,-1480.0,20880.0
21630.0,0.0002364,20111.0,0.18399582,20,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.08827425428,21105.810179184416,0.18423222,20870.5,-1519.0,20870.5
21640.0,0.00023646,20100.0,0.00124378,21,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.098741955884,21105.56620117891,0.00148024,20870.0,-1540.0,20870.0
21650.0,0.00023679,20056.0,0.04989778,22,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.109460432795,21095.45095844398,0.05013457,20853.0,-1594.0,20853.0
21651.0,0.0001287,20055.0,0.01958414,23,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.11529878491,21091.530185367046,0.01971284,20853.0,-1596.0,20853.0
21660.0,0.00023685,20050.0,0.00049875,24,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.12625590803,21091.430240917405,0.0007356,20855.0,-1610.0,20855.0
21670.0,0.00023691,20012.0,0.00011093,25,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.137452056177,21091.40720326422,0.00034784,20841.0,-1658.0,20841.0
21680.0,0.00041431,20000.0,0.01354144,26,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.157444735407,21088.571137436447,0.01395575,20840.0,-1680.0,20840.0
21690.0,0.00023815,19950.0,0.01017125,27,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.169173992646,21086.353184615546,0.0104094,20820.0,-1740.0,20820.0
21700.0,0.00150698,19900.0,0.01,28,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.24488790856,21084.085405076486,0.01150698,20800.0,-1800.0,20800.0
21710.0,0.00023826,19850.0,0.00050377,29,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.257094576293,21083.96657605258,0.00074203,20780.0,-1860.0,20780.0
21720.0,0.00023832,19800.0,0.00055505,30,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.26954185125,21083.83037365092,0.00079337,20760.0,-1920.0,20760.0
21730.0,0.00023837,19797.0,0.02902257,31,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.28222930366,21076.732081583505,0.029260940000000003,20763.5,-1933.0,20763.5
21740.0,0.00023843,19750.0,0.00050632,32,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.295157558303,21076.604419121188,0.00074475,20745.0,-1990.0,20745.0
21750.0,0.00023849,19650.0,0.0005089,33,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.308326717626,21076.466460476608,0.0007473899999999999,20700.0,-2100.0,20700.0
21760.0,0.00020955,19600.0,0.0014454,34,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21197.32010667368,21076.0610403818,0.0016549499999999999,20680.0,-2160.0,20680.0
21780.0,0.02089981,19570.0,0.2554931,35,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21198.534199884525,21006.345173841943,0.27639291,20675.0,-2210.0,20675.0
21790.0,0.00023866,19550.0,0.0005115,36,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21198.548272622495,21006.210221758673,0.00075016,20670.0,-2240.0,20670.0
21800.0,0.00069743,19534.0,0.00013105,37,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21198.59008843436,21006.175270229804,0.0008284799999999999,20667.0,-2266.0,20667.0
21900.0,0.03961003,19528.0,0.01602621,38,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21201.34878998424,21001.89612496447,0.055636239999999997,20714.0,-2372.0,20714.0
21910.0,0.00023883,19500.0,0.00025641,39,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21201.36559499371,21001.826565695483,0.00049524,20705.0,-2410.0,20705.0
21920.0,0.00023889,19450.0,0.00051413,40,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21201.382640622425,21001.68246835903,0.0007530200000000001,20685.0,-2470.0,20685.0
21939.0,0.0005,19400.0,1.0,41,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21201.41925794803,20756.657641871265,1.0005,20669.5,-2539.0,20669.5
21950.0,0.0004662,19350.0,0.00051679,42,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21201.453905799288,20756.546442624247,0.00098299,20650.0,-2600.0,20650.0
22000.0,0.00187994,19300.0,0.00586269,43,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21201.602920225625,20755.241380152343,0.00774263,20650.0,-2700.0,20650.0
22080.0,0.0001288,19275.0,0.02041971,44,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21201.614150374942,20750.63628160371,0.02054851,20677.5,-2805.0,20677.5
22200.0,0.13280223,19250.0,0.00051948,45,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21214.603729105005,20750.517522552036,0.13332170999999998,20725.0,-2950.0,20725.0
22250.0,0.00600876,19202.0,0.00364597,46,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21215.21288317856,20749.65789464706,0.00965473,20726.0,-3048.0,20726.0
22300.0,0.00672645,19200.0,0.62530885,47,Bitso,BTC/USDT,2022-11-04T22:14:33.000Z,21215.926853572455,20614.943228133092,0.6320353000000001,20750.0,-3100.0,20750.0
